16 0.00546252151459 0.0056207721152 0.00530427091399
32 0.00559970712993 0.00571678866738 0.00548262559248
64 0.00608067558425 0.00625360359498 0.00590774757352
128 0.0068372731305 0.00702323931545 0.00665130694555
256 0.00849753286192 0.00875833358266 0.00823673214118
512 0.1833586889 0.222363605989 0.144353771812
1024 0.563699102663 0.635729369142 0.491668836185
