16 0.945663848779 0.96290215157 0.928425545988
32 1.01541715151 1.02507057629 1.00576372673
64 1.12874762299 1.14166241075 1.11583283524
128 1.35570191339 1.380789113 1.33061471378
256 1.80943050206 1.83120230434 1.78765869978
512 2.64274980534 2.68147484948 2.6040247612
1024 4.26693208416 4.30394734996 4.22991681836
