16 0.897033352763 0.923667932415 0.870398773111
32 0.935347812695 0.952878228591 0.917817396798
64 1.04688269827 1.06107895864 1.03268643789
128 1.27125556058 1.29484348151 1.24766763965
256 1.65796252566 1.69747915876 1.61844589255
512 2.40699199616 2.4573347685 2.35664922382
1024 3.68982399919 3.73662394705 3.64302405134
