16 0.945117049679 0.96363669328 0.926597406077
32 1.01908598345 1.02998218664 1.00818978025
64 1.12768809075 1.13746529698 1.11791088452
128 1.34344837676 1.36151277524 1.32538397829
256 1.7960793463 1.81501983729 1.7771388553
512 2.62717533646 2.66070887698 2.59364179594
1024 4.23981991802 4.28442846202 4.19521137403
