16 0.939031088276 0.964274398468 0.913787778084
32 1.00980231243 1.03984201939 0.979762605476
64 1.10783056151 1.13734877842 1.0783123446
128 1.28970897068 1.31553532864 1.26388261271
256 1.67323859208 1.69764060641 1.64883657776
512 2.4292250759 2.45927118621 2.39917896559
1024 3.73876813518 3.78655472394 3.69098154642
