16 0.955459216129 0.965914020221 0.945004412037
32 0.995346101712 1.01790600049 0.972786202933
64 1.11152481901 1.13964863766 1.08340100036
128 1.35777458377 1.37813213427 1.33741703327
256 1.7975223547 1.82268412523 1.77236058416
512 2.61126416142 2.64949410287 2.57303421997
1024 4.19841631136 4.25174535461 4.14508726812
