16 0.0056118606369 0.00569950372764 0.00552421754615
32 0.00582079694649 0.00597141330994 0.00567018058304
64 0.00615195355979 0.0063275984223 0.00597630869728
128 0.00703359899454 0.00720300974127 0.00686418824781
256 0.00880306061014 0.00906369815907 0.00854242306121
512 0.195192198493 0.242378353511 0.148006043475
1024 0.604690234879 0.682095465838 0.527285003919
