16 1.20519412875 1.22371706522 1.18667119228
32 1.25774129814 1.28316223715 1.23232035913
64 1.36891297063 1.39165080371 1.34617513755
128 1.588283077 1.61472957825 1.56183657574
256 2.00600218303 2.03754205098 1.97446231508
512 2.77306262252 2.81168834516 2.73443689989
1024 4.02672285287 4.08147408374 3.97197162199
