16 0.00338783941661 0.00342378742408 0.00335189140913
32 0.00334571663196 0.00337574983228 0.00331568343163
64 0.00339501475161 0.00342469140855 0.00336533809466
128 0.00346076493916 0.00354687866415 0.00337465121416
256 0.00368353398122 0.00379685836416 0.00357020959829
512 0.103773300988 0.129223817009 0.0783227849675
1024 0.40480317672 0.429661252825 0.379945100615
